01:15:06.752 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9126
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9635
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9724
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9636
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9725
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9637
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9726
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9638
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9727
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9639
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9728
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9640
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9729
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9641
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9730
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9642
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9731
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9643
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9732
01:15:06.755 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9644
01:15:06.755 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9733
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9645
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9734
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9646
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9735
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9647
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9736
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9648
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9737
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9649
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9738
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9650
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9739
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9651
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9740
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9652
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9741
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9653
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9742
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9654
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9743
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9655
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9744
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9656
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9745
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9657
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9746
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9658
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9747
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9659
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9748
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9660
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9749
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9661
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9750
01:15:06.756 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9662
01:15:06.756 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9751
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9663
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9752
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9664
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9753
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9665
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9754
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9666
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9755
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9127
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9756
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9667
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9757
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9128
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9668
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9758
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9129
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9669
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9759
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9130
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9670
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9760
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9131
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9671
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9761
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9132
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9672
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9762
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9133
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9673
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9763
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9134
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9674
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9764
01:15:06.757 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9135
01:15:06.757 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9675
01:15:06.757 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9765
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9136
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9676
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9766
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9137
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9677
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9767
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9138
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9678
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9768
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9139
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9679
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9769
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9140
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9680
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9770
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9141
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9681
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9771
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9142
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9682
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9772
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9143
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9683
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9773
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9144
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9684
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9145
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9685
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9774
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9146
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9686
01:15:06.758 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9775
01:15:06.758 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9147
01:15:06.758 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9687
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9776
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9148
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9688
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9777
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9149
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9689
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9778
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9150
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9690
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9779
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9151
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9691
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9780
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9152
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9692
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9781
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9153
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9693
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9782
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9154
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9694
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9783
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9155
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9695
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9784
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9696
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9156
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9785
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9157
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9697
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9786
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9158
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9698
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9787
01:15:06.759 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9159
01:15:06.759 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9699
01:15:06.759 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9788
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9160
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9700
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9789
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9161
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9701
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9790
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9162
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9702
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9791
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9163
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9792
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9703
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9164
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9793
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9704
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9165
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9794
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9705
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9166
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9795
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9706
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9167
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9796
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9707
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9168
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9797
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9708
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9169
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9798
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9709
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9170
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9799
01:15:06.760 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9710
01:15:06.760 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9171
01:15:06.760 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9800
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9711
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9172
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9801
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9712
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9173
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9802
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9713
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9174
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9803
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9714
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9175
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9804
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9715
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9176
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9805
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9716
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9177
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9806
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9717
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9178
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9807
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9718
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9179
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9808
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9719
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9180
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9809
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9181
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9720
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9810
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9182
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9811
01:15:06.761 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9721
01:15:06.761 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9183
01:15:06.761 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9812
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9722
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9184
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9813
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9723
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9185
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9814
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9724
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9186
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9815
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9725
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9187
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9816
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9726
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9188
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9817
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9727
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9189
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9818
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9728
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9190
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9819
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9729
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9191
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9820
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9730
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9192
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9821
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9731
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9193
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9822
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9732
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9194
01:15:06.762 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9823
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9733
01:15:06.762 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9195
01:15:06.762 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9734
01:15:06.763 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9824
01:15:06.763 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9196
01:15:06.763 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9735
01:15:06.763 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9825
01:15:06.763 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9197
01:15:06.763 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9736
01:15:06.763 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9826
01:15:06.763 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9198
01:15:06.763 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9737
01:15:06.763 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9827
01:15:06.763 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9199
01:15:06.763 [Norm] INFO  com.bogdevich.task3.test.PriorThread - Norm#9738
01:15:06.763 [Min] INFO  com.bogdevich.task3.test.PriorThread - Min#9828
01:15:06.763 [Max] INFO  com.bogdevich.task3.test.PriorThread - Max#9200
